"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToFedCWP","DistanceToAg","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMachinery","DistanceToMiscellaneous","DistanceToPaper","DistanceToWood","SOCTonsPerHA","PopDen","STUSPS","Median.Earnings.Inflation.Adj.2020","Bachelor.Degree.Percent.2020","Bachelor.5Year.Change","Bachelor.10Year.Change","Earnings.5Year.Change","Earnings.10Year.Change","Longitude","Latitude"
10.5682699801938,985.1,10.6492777037607,10.2833944818929,11.7485563243077,10.5512536638535,9.054017384396,10.3581979593195,11.4729616437805,11.6858883658369,8.42276426319565,10.1435421034375,9.82641102473167,10.1285660306715,9.05320106397879,10.1435421034375,10.4793826814427,36,50,"IL",47436,20.5,-1.1,-8,0,11936,-90.04167,41.45833
10.4801377139159,1023.26,11.4782164149417,10.4407172016387,11.6874172825331,9.67390770765122,8.56943985120654,8.90280872712632,10.4529089827034,10.9034201074907,9.03362670155303,10.3124395742888,10.9109550242186,9.94057955929307,9.81601115835185,9.84732769879259,8.95914579365584,53,89,"IN",39504,9,-2.3,-8.4,5008,7127,-86.58333,41.45833
10.6180877134964,994.89,11.4186372028301,9.82021680701672,12.044338701968,10.3757162045817,9.17806704574586,8.5617467748901,9.98816550086407,10.023785201678,8.18959898817041,7.60659472779926,10.1931433010074,8.18611191740839,9.18459826886324,9.29694183162785,7.60659472779926,48,97,"IN",37001,6.6,-2,-7.4,1208,7329,-85.95833,41.45833
11.1393564739975,950.71,9.17492229164165,8.97651636208041,11.6908632604412,9.85298026495375,9.90204701546064,9.0928478941038,9.4226122401225,11.5010093492274,9.52188739752952,10.5971318595083,11.7896666536332,9.51136454148591,9.14097614583134,9.67219148458188,9.53515853434019,137,91,"",40101,17.4,4.4,-3.7,0,7630,-83,41.45833
11.2193426841975,951.48,9.97222972593427,9.91443787827721,11.5626523331526,9.65418866311999,8.24015955591983,8.37318886283285,9.25097930974257,11.5446750695344,8.86863468471076,10.307586060605,11.727209082732,8.10728502753777,8.84980971861989,8.74754589423949,8.85410561685442,90,111,"OH",33252,14,0.6,-3,4191,3884,-82.79167,41.45833
11.182170115763,916.84,10.2336808319851,9.64518303612833,11.4966021617998,9.13706814279968,7.44277622097645,6.88833318527387,9.68750951748182,11.562355424427,7.04259906004809,10.181204891531,11.6904848673516,6.56629458064946,7.69076921439085,6.53902944241141,9.44956984827604,49,111,"OH",33252,14,0.6,-3,4191,3884,-82.70833,41.45833
10.2965925886958,1102.3,10.2787185137422,10.2722630881168,10.811767685061,10.5655580669818,9.44530181609432,9.33852952019003,10.6746149306418,10.721475471142,9.52508249632354,9.28107931818704,11.2711221480446,8.97829204053011,10.1704324636508,10.420288289705,10.6808609852236,54,100,"OH",38750,9.1,-1.8,-5.2,0,5645,-80.91667,41.45833
10.1192809575854,1126.99,10.0917460341966,9.76270421371317,11.031833223675,10.0899820571265,9.10765616070763,9.75762270023277,10.898334164226,10.729527922112,8.67956387992686,10.0808116427698,11.0730620611398,9.71005145746245,10.2231234936599,10.4851242338865,9.65354817843476,64,92,"OH",33949,5.4,-3.5,-2.6,0,6893,-80.54167,41.45833
10.5041306624821,1228.95,11.3552157760435,9.64529890802075,10.6193228991006,10.2253000004814,10.3896683725689,10.3581532167819,11.2526031443158,11.6320391704482,10.6533661391145,7.00549432488343,11.2108465197676,10.4064722161615,10.7191998718048,10.5320330099613,7.00549432488343,57,31,"PA",12614,3.9,-0.5,-3.3,0,-5714,-79.125,41.45833
10.4631364827795,1166.33,11.6619918128881,9.84481605338326,10.5842260630016,10.8066973001717,8.26931320155131,10.076701931257,11.4882918331405,11.4870487315855,10.5692964237345,10.0765585377549,10.9376391837019,9.46772533720636,10.5622008846032,8.39825513898472,8.05646354554039,61,155,"PA",34819,11.1,4.6,3.3,0,8741,-78.70833,41.45833
10.7269730645724,1202.66,11.1036197913225,10.5517032645756,9.78451143043508,10.6744329237248,10.4013516373089,10.6727064900473,10.8000142563691,10.6992578805779,9.98848519498934,10.2849727606806,8.82145092540035,9.30633032068526,10.6784911795659,10.507943400316,10.4340343296912,87,58,"PA",34538,11.3,1.2,-0.799999999999999,0,7194,-76.45833,41.45833
10.5604957664802,1139.92,10.5607196901895,9.59346716063641,10.5564625274173,10.4302338668575,8.59275158263207,10.4342499122524,10.42061179827,10.42061179827,10.4891430592441,9.52987352031428,10.4716192625713,10.42061179827,10.42061179827,9.69843806190595,9.52987352031428,65,88,"PA",30621,15,0.6,-10.2,0,1298,-75.125,41.45833
9.91619793233365,1337.78,9.95440117485736,9.32506540336665,9.6564239338916,10.6825006835017,9.1802961299278,9.59430533281605,9.84347955306905,11.0037674499715,9.9224972184627,9.2201114788489,10.9851479666485,8.74267241292792,9.59430533281605,9.63832923834456,9.36313870922885,114,133,"NY",65795,20.8,-4,-20,0,7239,-73.79167,41.45833
10.2104559425486,1326.57,11.0322977595559,9.59171768455526,10.2679226583808,9.90035063755897,8.15019283771961,9.06007128235438,9.47006191676487,11.532507479698,8.29926252935469,8.84620768809686,8.21309660153636,8.87905382638732,8.14318779612037,8.80575602588326,8.99579214975634,109,150,"CT",62639,21,-2.7,-17.7,9788,4405,-73.08333,41.45833
10.0043468529071,1298.05,10.7789556648898,8.69190704958353,10.4549838953808,9.30512404956617,7.47682905593974,6.89955333480983,9.79843643345469,11.3381584208526,8.37702565679967,6.47483315333471,9.85803506213146,6.49001751901962,8.05564428010253,8.39899439434305,9.14927697891372,61,170,"CT",52802,19.6,-3,-13,5288,6815,-72.83333,41.45833
10.7776600334459,1302.28,9.5087798752309,9.80664730277154,10.1225997890088,10.2382400970484,9.34542967542719,9.05999864553374,9.00183897421578,10.7374849960789,10.0948361593051,9.92461479234175,10.9538013561408,9.64079398385396,8.55294095778827,9.14243351770186,9.59456277637569,198,105,"CT",65241,25.4,1.1,-12.2,12643,18255,-72.375,41.45833
9.27730719240711,1269.1,10.1452451819644,10.1877860320883,10.9977237802009,10.5321332779382,9.12472714439272,9.86012117799127,10.0531033940811,10.1033133457143,10.172145432133,10.4050083200854,10.643452715698,10.1690164197467,10.0934626626938,9.86012117799127,10.7545587847928,17,85,"",0,0,0,0,0,0,-70.70833,41.45833
11.438298681334,1564.37,11.8789405536364,9.21772404544392,12.0388154493322,10.0499344917498,10.9912112753462,11.5867036684705,11.4854004022777,12.5908008900793,11.1052044141357,11.451077507684,11.8795215314148,11.4643987610921,11.4616613280523,11.4584620985782,10.9934850065123,31,1,"CA",26625,15,-2,-11,0,1888,-123.1667,41.41667
11.4216885182771,2647.94,11.4220803120805,9.39960857816787,12.0950975084545,11.2670466654275,10.778869827819,11.3907941015247,11.2113886573893,12.6200110866763,9.51644470769522,11.3776699583435,11.4477342508749,11.4046288654558,11.4046288654558,11.4465697203484,9.5272860574744,49,78,"CA",0,0,0,0,0,0,-122.2083,41.41667
11.9998740884437,255.93,11.8103241776053,9.31754139286467,12.1252459222634,10.6392343467149,11.8703096573328,11.4305739774478,11.8857392739939,12.6466040156644,11.4075478380549,11.9969866964917,12.0308480456564,12.0308480456564,12.0308480456564,11.4154835145567,11.3866045854311,1,1,"CA",34853,13.1,-5.5,-10.5,0,8722,-120.0417,41.41667
12.0360965687302,340.32,11.8145193182913,9.48262374060975,12.1194052093861,10.7923758435495,11.9124616986525,11.4540995557499,11.9292639101734,12.6540325881812,11.4336018070518,12.0327383817599,12.0657485201598,12.0657485201598,12.0657485201598,11.439319612887,11.4121269718896,26,1,"NV",0,53.8,49.6,-11.5,0,0,-119.9583,41.41667
12.0714389312866,338.26,11.8213464909338,9.78846775810981,12.1149853368415,10.9253814906164,11.9533251909574,11.4816821357094,11.9712543336381,12.6618191862664,11.4636701976571,12.067682611658,12.0998512038263,12.0998512038263,12.0998512038263,11.4673359781638,11.4419525273026,27,1,"NV",0,53.8,49.6,-11.5,0,0,-119.875,41.41667
12.0887829256735,338.55,11.8257144544204,9.93598475190389,12.113320640804,10.985847314836,11.97328587245,11.496777891818,11.991699893061,12.66584063135,11.4799713953261,12.0848508917538,12.1166046170782,12.0986845201047,12.1166046170782,11.4826848933768,11.4582284898911,31,1,"NV",0,53.8,49.6,-11.5,0,0,-119.8333,41.41667
11.9681383738056,251.99,12.1307745808818,10.8966646931319,12.3288626807725,11.4905209476921,11.0182551387983,12.3753473781132,12.5567840931188,12.9645837877079,10.410073501569,12.4698758741919,12.8079339628506,11.0330033699636,12.3966624261589,11.9785934589179,12.3688099261876,39,1,"NV",48750,12.3,3.7,0.200000000000001,8164,12334,-117.5,41.41667
11.6777778199121,343.19,12.1391841654006,11.3216803312309,12.2196036866945,11.367407895707,11.168339440418,12.3643495152014,12.4184124459319,12.9033814046971,10.1353783350316,12.3970735112496,12.9212056077853,11.4115376034179,12.4152856152924,11.6903768483652,12.2913439678357,24,1,"NV",0,0,0,0,0,0,-116.9583,41.41667
11.4722705398264,353.4,12.0521659359398,11.4659318610196,12.1657567729086,11.4165847042998,10.9032133239219,12.3015191796742,12.3259836377025,12.8335855047828,10.7966865097948,12.2966041529179,12.8966801037238,11.6394999644331,12.3987767829782,11.4856460419689,12.2365936061081,25,1,"NV",0,0,0,0,0,0,-116.625,41.41667
11.2878000761127,331.08,11.4814366554623,10.565913120052,12.1790980812674,11.6967683639361,11.6285372562918,11.7429191007919,11.8888402308011,12.1526386404029,11.7365688913261,11.7466805146568,12.2306067089669,11.8403021767161,12.0098770883495,11.7559712464632,12.1328953171163,9,1,"NV",0,0,0,0,0,0,-114.25,41.41667
11.2611353664333,230.68,11.2744324612419,10.1918460211804,12.0672909225829,11.6769693311608,11.6425615306502,11.7754512548533,11.9199673293446,12.0553980006207,11.7237227133813,11.7808022001222,12.1290306811198,11.8047006491993,11.8951963207188,11.7220463567452,12.0141939645672,11,1,"UT",31923,21.1,7.3,18.1,3798,13485,-114,41.41667
11.3178970772652,213.45,11.0021626725636,10.3046299980523,11.919519935109,11.5398526522087,11.6106826484176,11.8398609423486,11.8785424097861,11.9357890054231,11.5436845174969,11.7940480710842,11.9980775251707,11.7366680368358,11.7520644052377,11.7166814868232,11.8553769331627,13,1,"UT",31923,21.1,7.3,18.1,3798,13485,-113.7083,41.41667
11.5858626806274,258.82,11.8662513069225,11.2252987243209,11.4610135582289,11.4636707229012,10.4958542685289,11.8417406035545,11.8232443798275,11.9260604178098,11.773655317591,11.6732834112247,11.9062768304032,11.7459353832167,10.6733348605676,11.7890871822254,9.58921027537957,14,1,"WY",0,0,0,0,0,0,-110.3333,41.41667
11.5203538063987,240.66,11.912907568846,11.1595476509484,11.4012409951997,11.5101739831134,10.3270718456024,11.8856531711036,11.8727870262465,11.9658452426972,11.8248502927442,11.7135231577677,11.9481150573868,11.7279513570623,10.8127796510089,11.8384595258373,9.69231086186796,15,1,"WY",0,0,0,0,0,0,-110.25,41.41667
9.89638388110067,301.22,12.424599556541,11.2437599644416,11.0830890239059,11.4334756814824,9.66509266357635,12.3879378482104,12.4048526001224,12.4344906623629,12.3584168374975,12.2385974332345,12.4303387665272,11.6442159736888,11.9086802467552,12.3691043435397,11.5986112971467,3,1,"WY",48815,13.5,1,-2.2,7138,7354,-109.0417,41.41667
10.0567634212563,247.37,12.4654366444681,11.3417352838956,11.1677562187605,11.4415224771992,10.0272420567655,12.4289889710306,12.446700059451,12.47366399419,12.389188886479,12.2838740741825,12.4700732627496,11.678751719235,11.9762273123592,12.3493843669346,11.6894435474705,10,1,"WY",48815,13.5,1,-2.2,7138,7354,-108.9167,41.41667
11.5244043299899,236.42,12.4435533272506,11.7499159041054,11.419915258199,11.4870141475607,11.1416195803375,12.2592095394433,12.4628029923229,12.4628029923229,12.3393348144172,12.3458480660754,12.5981471652127,11.5816825753344,12.2492566483113,12.2551837105864,11.3908806483124,12,1,"WY",0,0,0,0,0,0,-107.875,41.41667
11.4138134975208,278.5,11.9854153758546,11.5922365204362,9.23521638238229,11.6049292756646,10.8188266317325,11.9627493458186,12.0655281470378,12.0655281470378,11.9478600509423,12.0218396631256,12.4004479300473,11.7086065511919,11.9643398804357,12.0323071807633,8.70139481311342,17,1,"WY",42292,22.4,11.9,-6.2,0,9888,-106.75,41.41667
11.1045415011443,877.38,11.8235412870462,11.6634888610392,10.2835886977487,11.7349676099591,11.1154264431757,11.8159369394533,11.9425490593088,11.9425490593088,11.8453158105695,11.8669141040206,12.3344579447,11.8224015629209,11.8608116002277,11.9064927404074,10.2719750032927,17,1,"WY",0,0,0,0,0,0,-106.4583,41.41667
10.528551269401,429.94,10.6587389656308,10.5310321794099,11.7656744193819,11.3529334577605,10.7251550286196,11.1826818302717,11.4672436598435,11.4672436598435,10.8695375027046,10.8073637418799,12.131108768733,10.7970413482375,10.8082156945658,11.4431591158551,11.3200291924354,42,1,"WY",0,0,0,0,0,0,-105.25,41.41667
10.5726409200384,419.93,10.5728698213082,10.1183368010255,11.6246609174699,11.2672757902051,10.2294042752178,11.357573263605,11.2672757902051,11.5374053720136,10.5649613867812,10.6069624679709,12.1276985865544,10.6870068315298,10.4995022188485,11.5444919591867,11.4690429585242,49,20,"WY",55040,22.8,-0.300000000000001,-9.5,6090,11810,-104.5,41.41667
11.0833533540188,459.81,11.1261301368466,10.2953019116813,11.4508699386481,10.8857304309085,10.8871675508096,11.602067570345,10.9323876038929,11.7054464964959,10.962501923585,11.1234158876807,12.1743239472156,10.9273080455529,11.0663164355289,11.6910473822768,11.3161694305477,45,1,"WY",38438,16.8,14.7,1.4,0,14311,-104.0833,41.41667
10.9322269397473,424.27,11.3394488362176,10.1207462218497,11.3960433858306,10.5398402824253,10.8163771069582,11.6453860344683,10.8275658822018,11.798789886495,10.7895767756772,11.3329798035004,12.2078226134428,10.7981188022256,11.2891777311745,11.7600901839939,11.0881691217826,52,1,"NE",32679,12.1,2,-1.8,0,2900,-103.875,41.41667
11.3670355045879,469.79,12.30310815428,10.9714540183698,11.920961930969,9.28651869946448,10.7382373716545,10.8206550998952,11.8450116684237,12.4402839229808,10.6464674488578,12.2968142233288,12.5726666327039,11.6920786745154,11.1662601146265,12.1353926373424,11.2858407825916,20,1,"NE",32750,20.3,5.9,3.3,0,11533,-102.2083,41.41667
11.5107082086732,481.23,12.3930898272682,10.8108876798488,12.031297740988,9.80445088800432,10.7107312039375,10.9766798057727,11.9766053916892,12.5150665000486,10.2364006056286,12.3871780464396,12.6287871241468,11.7862349954909,11.4081552195131,12.2158640528646,11.5133893573555,17,1,"NE",8036,11,1.7,3.3,0,-9464,-101.9583,41.41667
11.2948838764814,645.16,11.3377177844493,11.0735978389073,12.3026093455782,9.6062795858119,9.67422783555417,10.9015868167128,11.6035903265166,12.6524528638232,10.1579828608942,11.2841124978465,12.481432485142,10.2526976033608,10.2519892866064,11.4697351473522,11.3054433801305,40,1,"NE",37266,24.6,7.1,0.100000000000001,0,10469,-99.29167,41.41667
10.8339894260932,692.55,10.8434459817105,10.4179039218522,12.0582400478544,9.34374125608484,10.0114262917175,10.4699714154425,10.4702656299309,12.3462179926572,10.0115757446997,10.8913386570435,12.1351355638623,10.5554749211053,10.8732083343089,10.9455711114246,10.2690850716453,70,31,"NE",0,6.3,-3.4,2.8,0,0,-98.20833,41.41667
11.2540128865745,737.58,11.2325327604053,10.2066843960832,11.9978829755156,8.38698723482372,6.54552148465224,7.86438225541914,11.100029919409,12.0288108664441,6.54552148465224,8.77270417958685,11.6529917088671,6.86332542980757,7.85211243792384,10.997066863661,9.15054662988357,65,20,"NE",37464,15.3,0.5,-3.3,5038,5933,-97.29167,41.41667
11.1568386337736,744.75,11.0437932958928,9.83228151952721,11.9749000727154,7.3020893327908,8.99636776371294,9.62024560811037,10.8646302277677,11.9673438985395,8.44950282843952,9.91682718272474,11.5274120262089,9.27681327099792,9.66660505261131,10.7663840477462,9.86332419523342,104,20,"NE",38191,7.3,-0.3,-3.3,7774,11134,-97.125,41.41667
10.9252438145539,792.71,10.1771839041398,8.15514986345516,11.7402657974657,8.18728091115491,8.28180320772413,8.60215142882318,8.5552208855129,11.7648243890668,8.18728091115491,10.5794600896235,10.9218455833778,8.15521880161507,9.95005811234819,8.32184669720679,8.22669408818981,82,111,"NE",38022,13.2,-1,-4.9,5469,7599,-96.54167,41.41667
10.7956214432688,793.38,10.1224254725678,8.20958674025687,11.7089937674694,8.12465092257052,7.96204187289011,7.36570214164588,8.55801032192466,11.7404506030977,7.81168836875312,10.4293666027995,10.8039443872758,7.17600067716876,9.66938416098558,7.96118434065483,7.7408943754713,91,138,"NE",38022,13.2,-1,-4.9,5469,7599,-96.45833,41.41667
9.9152777739106,824.27,10.5021385968684,9.13630139744207,11.5921635413225,9.66821195465687,8.78516355843832,8.78516355843832,9.83712176295997,11.660588286946,9.38938155421999,9.73096166116991,10.2011874040614,8.90564939813932,9.24882331304256,8.78516355843832,9.26951641569803,81,80,"NE",57643,36,14.1,-0.100000000000001,19007,22851,-96.08333,41.41667
11.2353881599131,882.89,11.3243056758852,8.90442263589915,11.6802103691464,8.71899412065077,7.88567417601345,10.7518681123071,11.2842780451211,11.6352554807598,7.37497629033516,10.79327885551,11.324763365363,7.95562710288038,10.5199118835901,10.8235969838876,11.1389276280798,96,45,"IA",36939,18.3,4.2,3.4,6666,11546,-95,41.41667
11.2797250121244,888.13,11.3622708168962,8.50572771330696,11.6949503110833,9.11249366791245,8.72189232544931,10.7849899258445,11.3261231244418,11.6443089274435,8.52300904649727,10.7236745698405,11.3642339069848,8.75183739596507,10.5880585626519,10.8557186230134,11.0893616590532,79,45,"IA",36939,18.3,4.2,3.4,6666,11546,-94.95833,41.41667
10.8972584500372,902.95,10.8981364971955,10.2894616048047,11.9592919244498,10.2324358408273,9.55276698889466,9.7220783793936,10.9915492118747,11.7289316054596,10.3759219750087,9.94102752711624,11.298649852003,10.314579135639,10.6272121910889,10.5992632754498,9.92944667983122,51,39,"IA",40598,9.4,-1.4,-5.5,0,7966,-94.29167,41.41667
10.7645545390682,900.88,10.7664893157784,10.0371054414197,11.9928484839964,10.2682330914339,9.83857242715875,9.34514745056725,10.8738228106862,11.7012713390702,10.2214673531855,9.85599911575185,11.2628398385458,10.4494395575677,10.6652135188614,10.4508222354734,9.86796865918546,51,39,"IA",43641,19.8,2.6,-1,0,9574,-94.20833,41.41667
10.6134586637711,895.74,10.6171354010189,9.71867068504235,12.0260550326181,10.3532371338607,10.1069523408827,9.10050541648147,10.742609509699,11.6755501388769,10.0880362108308,9.48583649644404,11.2327278473129,10.2937757382599,10.512824499702,10.2969273117628,9.92830893732281,80,45,"IA",46006,17.7,1.5,-2,9494,14680,-94.125,41.41667
10.4390811031295,890.32,10.4457728891144,9.33046909879114,12.0588427119957,10.3366304067827,10.04415126211,9.32701612815819,10.5954144889009,11.6521646620422,10.0131586642112,9.09964688348612,11.209552667752,10.1467799457171,10.3324530180654,10.1526894175926,10.0530629244438,61,58,"IA",46006,17.7,1.5,-2,9494,14680,-94.04167,41.41667
9.99771578360859,900.51,10.0207019821223,9.29901586355874,12.1229627388072,10.2141821685157,9.96651117679663,9.84892312434564,10.2456972271088,11.6140143702771,10.0094516859801,9.51559611886512,11.1880207459001,9.93968880786515,9.91494862283569,9.91096552269208,9.86149038860805,47,61,"IA",60250,22.7,-5.9,-13.9,13673,13476,-93.875,41.41667
